EmployeeID,daily_working_hours
1,7.37
2,7.72
3,7.01
4,7.19
5,8.01
6,10.8
7,6.92
8,6.73
9,7.24
10,7.08
11,8.4
12,7.07
13,9.3
14,9.4
15,6.09
16,6.71
17,6.62
18,11.01
19,6.96
20,9.29
21,7.59
22,6.01
23,8.4
24,6.81
25,7.09
26,9.36
27,10.98
28,7.6
29,10.98
30,6.83
31,10.11
32,6.71
33,10.52
34,6.18
35,6.59
36,10.27
37,9.98
38,5.98
39,6.78
40,7.69
41,7.2
42,7.59
43,6.95
44,7.01
45,7.2
46,7.17
47,7.64
48,7.83
49,6.97
50,6.91
51,10.9
52,9.13
53,6.83
54,7.32
55,8.61
56,6.78
57,10.99
58,7.69
59,9.95
60,7.91
61,10.67
62,10.5
63,10.07
64,6.61
65,7.5
66,10.73
67,6.18
68,6.61
69,6.08
70,9.97
71,7.42
72,6.49
73,6.3
74,9.32
75,6.1
76,7.22
77,7.1
78,9.91
79,10.48
80,6.91
81,7.59
82,6.08
83,6.0
84,8.98
85,10.43
86,8.39
87,7.91
88,7.11
89,9.69
90,7.77
91,6.28
92,6.31
93,8.83
94,7.72
95,7.32
96,10.8
97,10.4
98,5.99
99,6.11
100,8.13
101,7.31
102,7.11
103,6.33
104,8.13
105,7.99
106,10.51
107,7.99
108,6.1
109,7.59
110,6.89
111,9.3
112,10.81
113,6.0
114,7.79
115,7.72
116,6.19
117,7.12
118,7.83
119,7.62
120,6.0
121,9.11
122,8.68
123,9.99
124,6.9
125,7.0
126,6.29
127,6.37
128,8.19
129,6.45
130,6.68
131,7.48
132,9.92
133,7.42
134,7.5
135,6.0
136,6.86
137,6.13
138,7.67
139,8.88
140,10.9
141,10.69
142,7.06
143,9.01
144,7.42
145,7.59
146,6.62
147,6.19
148,6.47
149,8.2
150,6.79
151,7.3
152,6.82
153,7.32
154,6.16
155,7.61
156,6.6
157,10.65
158,6.2
159,8.59
160,6.0
161,6.28
162,7.91
163,7.18
164,6.65
165,7.91
166,6.72
167,6.29
168,7.18
169,6.29
170,7.22
171,7.81
172,6.81
173,6.48
174,7.65
175,7.59
176,9.18
177,6.38
178,8.48
179,6.97
180,6.47
181,8.88
182,6.59
183,11.0
184,7.81
185,7.23
186,6.42
187,6.78
188,7.39
189,6.19
190,6.01
191,7.3
192,7.06
193,8.72
194,10.81
195,7.41
196,9.19
197,7.39
198,7.4
199,6.71
200,9.23
201,6.88
202,9.29
203,6.02
204,6.33
205,6.41
206,8.75
207,7.39
208,6.2
209,7.71
210,7.51
211,9.08
212,5.99
213,6.03
214,6.02
215,6.9
216,10.78
217,8.98
218,7.38
219,6.82
220,6.79
221,7.41
222,10.83
223,6.88
224,8.91
225,6.68
226,7.92
227,6.31
228,7.89
229,8.88
230,7.09
231,7.49
232,8.69
233,6.8
234,9.13
235,7.02
236,6.7
237,8.4
238,6.48
239,7.23
240,8.69
241,6.04
242,7.28
243,9.38
244,7.31
245,7.11
246,7.44
247,7.57
248,9.96
249,6.21
250,6.81
251,6.66
252,7.51
253,6.41
254,10.7
255,7.0
256,8.63
257,10.4
258,6.73
259,7.09
260,7.68
261,6.8
262,7.81
263,7.1
264,8.89
265,7.6
266,9.12
267,6.82
268,7.51
269,6.71
270,7.9
271,8.21
272,7.17
273,6.51
274,7.93
275,6.72
276,8.62
277,6.76
278,7.71
279,6.61
280,7.35
281,6.17
282,7.39
283,8.1
284,6.02
285,9.81
286,6.11
287,8.31
288,7.52
289,6.41
290,10.01
291,7.1
292,6.41
293,7.8
294,6.3
295,7.14
296,8.8
297,7.5
298,7.08
299,6.28
300,7.1
301,7.81
302,10.9
303,6.19
304,5.99
305,10.05
306,7.68
307,5.98
308,7.98
309,10.01
310,7.78
311,7.98
312,7.4
313,7.21
314,7.08
315,6.29
316,6.19
317,6.2
318,8.91
319,6.81
320,9.46
321,10.81
322,6.92
323,7.8
324,7.17
325,6.45
326,7.94
327,7.82
328,7.98
329,6.82
330,6.07
331,6.41
332,10.7
333,6.99
334,7.99
335,9.47
336,7.72
337,7.73
338,8.9
339,7.78
340,10.47
341,6.2
342,6.62
343,7.99
344,6.89
345,9.38
346,6.62
347,7.58
348,7.6
349,6.87
350,6.29
351,6.38
352,7.33
353,10.49
354,6.99
355,9.91
356,6.89
357,8.0
358,7.31
359,6.11
360,6.32
361,6.42
362,6.02
363,6.9
364,9.7
365,7.79
366,6.41
367,10.39
368,8.52
369,6.59
370,7.59
371,6.1
372,6.29
373,6.48
374,10.98
375,8.01
376,7.59
377,10.41
378,8.8
379,10.0
380,7.89
381,7.8
382,7.47
383,7.56
384,6.81
385,6.99
386,9.61
387,10.1
388,9.39
389,6.37
390,7.1
391,7.41
392,6.67
393,7.59
394,10.68
395,8.31
396,6.61
397,6.88
398,9.42
399,10.03
400,6.45
401,9.77
402,6.42
403,10.5
404,6.58
405,7.11
406,7.88
407,10.3
408,8.49
409,9.8
410,10.41
411,7.68
412,10.67
413,7.68
414,7.72
415,6.88
416,10.55
417,8.32
418,6.08
419,10.38
420,6.99
421,6.7
422,7.08
423,6.5
424,7.08
425,7.08
426,8.9
427,6.07
428,7.64
429,10.71
430,7.1
431,10.62
432,6.08
433,8.33
434,8.14
435,7.89
436,9.81
437,6.02
438,6.27
439,6.31
440,7.62
441,6.37
442,6.99
443,7.48
444,6.52
445,8.0
446,8.1
447,7.32
448,6.51
449,9.47
450,10.09
451,6.81
452,8.19
453,7.93
454,10.28
455,7.52
456,7.01
457,7.39
458,8.98
459,7.91
460,7.08
461,8.7
462,7.97
463,10.51
464,9.48
465,7.7
466,6.89
467,6.59
468,9.32
469,6.3
470,6.31
471,6.6
472,9.59
473,10.12
474,8.31
475,7.61
476,7.93
477,7.33
478,7.98
479,6.54
480,6.89
481,7.1
482,7.29
483,6.93
484,8.03
485,6.19
486,10.11
487,6.59
488,8.63
489,6.27
490,8.38
491,7.66
492,6.01
493,10.9
494,6.44
495,7.83
496,10.82
497,7.63
498,7.4
499,7.2
500,7.06
501,8.11
502,6.67
503,7.78
504,6.08
505,8.21
506,9.22
507,7.77
508,7.59
509,9.6
510,7.26
511,6.12
512,7.71
513,7.4
514,7.57
515,6.91
516,6.61
517,6.11
518,7.93
519,9.11
520,6.62
521,10.99
522,8.72
523,7.42
524,7.52
525,6.25
526,7.88
527,7.29
528,7.92
529,8.01
530,6.73
531,6.61
532,6.19
533,6.41
534,9.81
535,7.8
536,6.67
537,6.69
538,10.58
539,10.9
540,7.81
541,10.21
542,6.78
543,6.3
544,10.46
545,8.04
546,7.12
547,6.21
548,6.02
549,7.98
550,10.7
551,6.32
552,6.9
553,6.4
554,7.39
555,7.12
556,7.2
557,5.98
558,10.52
559,6.2
560,7.2
561,6.61
562,7.48
563,6.6
564,7.17
565,8.03
566,7.1
567,7.2
568,10.9
569,6.52
570,10.68
571,6.99
572,8.98
573,8.12
574,7.13
575,8.0
576,7.42
577,7.09
578,6.8
579,6.79
580,6.71
581,8.02
582,7.69
583,7.07
584,7.91
585,10.29
586,7.52
587,7.69
588,10.52
589,6.9
590,7.49
591,7.99
592,7.51
593,6.59
594,6.28
595,7.47
596,7.29
597,8.8
598,6.78
599,6.7
600,10.4
601,6.0
602,8.89
603,9.88
604,5.99
605,6.17
606,7.82
607,7.18
608,7.49
609,6.79
610,7.23
611,7.2
612,7.29
613,8.5
614,6.56
615,6.02
616,6.58
617,6.01
618,7.59
619,6.28
620,6.22
621,7.5
622,8.62
623,7.27
624,8.39
625,8.04
626,6.06
627,7.29
628,8.01
629,9.18
630,9.53
631,9.81
632,9.18
633,6.32
634,6.01
635,8.39
636,7.38
637,7.67
638,8.59
639,7.27
640,7.37
641,6.59
642,6.7
643,6.09
644,6.09
645,7.98
646,8.8
647,6.18
648,6.92
649,5.98
650,7.02
651,11.03
652,10.78
653,7.49
654,9.2
655,8.69
656,9.88
657,9.62
658,7.59
659,6.9
660,8.92
661,10.99
662,6.59
663,6.8
664,10.37
665,7.81
666,7.5
667,10.48
668,9.42
669,6.41
670,10.61
671,5.98
672,9.71
673,6.99
674,9.51
675,8.41
676,6.8
677,7.98
678,6.81
679,6.02
680,8.39
681,6.04
682,6.49
683,7.72
684,6.23
685,6.72
686,7.71
687,8.01
688,10.4
689,9.8
690,9.97
691,10.41
692,6.01
693,10.1
694,7.83
695,9.08
696,5.98
697,9.68
698,6.6
699,8.0
700,7.31
701,7.38
702,5.98
703,7.67
704,9.5
705,9.52
706,6.59
707,7.25
708,6.31
709,8.51
710,6.11
711,6.11
712,7.62
713,7.12
714,7.47
715,7.89
716,7.18
717,7.36
718,8.71
719,10.4
720,6.4
721,6.5
722,7.23
723,7.69
724,9.14
725,6.39
726,7.91
727,6.72
728,10.9
729,10.25
730,7.11
731,10.68
732,10.4
733,7.78
734,10.41
735,6.61
736,7.23
737,9.11
738,9.72
739,10.32
740,10.0
741,6.3
742,6.08
743,6.48
744,7.52
745,7.69
746,7.97
747,6.81
748,6.22
749,7.08
750,8.58
751,6.2
752,10.61
753,7.48
754,9.4
755,7.3
756,7.54
757,7.29
758,7.6
759,8.04
760,7.19
761,6.33
762,7.32
763,7.79
764,7.22
765,7.6
766,6.62
767,6.3
768,9.68
769,7.49
770,6.1
771,10.5
772,6.39
773,6.68
774,6.67
775,9.41
776,6.81
777,10.5
778,6.65
779,10.31
780,10.61
781,7.12
782,7.41
783,8.03
784,6.49
785,6.6
786,6.91
787,6.78
788,6.51
789,6.92
790,7.29
791,6.88
792,6.06
793,7.3
794,7.58
795,6.09
796,7.58
797,6.89
798,6.31
799,6.54
800,7.8
801,8.51
802,6.6
803,8.52
804,7.35
805,10.29
806,7.03
807,6.1
808,10.69
809,7.9
810,10.85
811,7.59
812,6.12
813,6.96
814,6.4
815,7.12
816,5.97
817,8.46
818,7.42
819,7.0
820,6.52
821,7.88
822,7.13
823,7.02
824,6.2
825,7.71
826,7.62
827,10.29
828,6.36
829,9.98
830,10.49
831,6.6
832,8.01
833,6.2
834,7.21
835,6.04
836,8.07
837,6.32
838,10.62
839,8.43
840,6.1
841,8.38
842,6.59
843,7.77
844,7.27
845,9.09
846,7.86
847,7.76
848,7.11
849,7.38
850,6.93
851,6.81
852,6.5
853,9.68
854,6.51
855,7.6
856,7.38
857,7.11
858,7.42
859,6.37
860,6.13
861,7.3
862,7.01
863,7.25
864,7.43
865,8.11
866,9.3
867,7.77
868,6.83
869,9.39
870,6.66
871,9.22
872,6.0
873,6.39
874,6.0
875,6.49
876,7.03
877,7.32
878,6.6
879,8.42
880,8.88
881,9.43
882,6.34
883,8.78
884,6.56
885,8.88
886,7.91
887,7.14
888,10.92
889,6.1
890,7.3
891,6.57
892,6.09
893,7.6
894,7.38
895,7.88
896,8.4
897,6.04
898,6.87
899,7.59
900,6.19
901,7.99
902,6.66
903,7.32
904,9.59
905,5.97
906,7.94
907,9.18
908,8.59
909,7.11
910,10.7
911,8.69
912,7.17
913,6.41
914,10.49
915,7.29
916,7.88
917,6.1
918,6.77
919,7.8
920,7.79
921,6.63
922,7.71
923,5.99
924,8.5
925,7.95
926,6.31
927,7.58
928,7.63
929,8.42
930,7.2
931,10.7
932,6.41
933,6.6
934,7.39
935,9.7
936,7.81
937,6.71
938,6.39
939,10.96
940,7.7
941,9.49
942,5.96
943,8.53
944,8.09
945,7.39
946,8.02
947,9.88
948,7.53
949,7.19
950,7.7
951,7.97
952,6.24
953,7.79
954,6.51
955,7.06
956,9.22
957,8.51
958,8.16
959,8.09
960,6.71
961,7.03
962,7.93
963,6.29
964,6.3
965,6.38
966,6.79
967,7.72
968,6.58
969,6.91
970,7.19
971,7.72
972,9.78
973,5.99
974,7.58
975,7.38
976,7.28
977,7.69
978,9.8
979,10.38
980,7.01
981,6.03
982,6.46
983,10.2
984,7.6
985,7.91
986,7.79
987,6.22
988,5.95
989,6.72
990,7.61
991,6.3
992,6.81
993,8.8
994,8.03
995,9.94
996,7.39
997,7.7
998,8.28
999,7.88
1000,6.19
1001,6.29
1002,6.83
1003,6.02
1004,9.02
1005,8.41
1006,6.68
1007,7.61
1008,6.71
1009,6.26
1010,8.17
1011,8.11
1012,6.09
1013,7.7
1014,7.49
1015,6.38
1016,8.88
1017,7.29
1018,6.72
1019,7.97
1020,10.02
1021,9.55
1022,9.28
1023,6.11
1024,8.59
1025,8.0
1026,7.4
1027,6.9
1028,6.69
1029,6.6
1030,6.6
1031,6.68
1032,7.8
1033,7.89
1034,6.21
1035,6.2
1036,7.42
1037,7.8
1038,10.32
1039,7.07
1040,8.69
1041,7.97
1042,6.59
1043,7.37
1044,6.6
1045,7.4
1046,10.71
1047,7.23
1048,7.08
1049,7.49
1050,7.55
1051,9.51
1052,6.12
1053,9.59
1054,7.65
1055,6.11
1056,8.7
1057,7.2
1058,10.66
1059,7.0
1060,10.21
1061,7.69
1062,7.6
1063,6.49
1064,6.1
1065,7.24
1066,7.69
1067,8.0
1068,6.59
1069,10.41
1070,7.87
1071,7.08
1072,7.98
1073,6.3
1074,6.1
1075,8.59
1076,7.88
1077,7.68
1078,6.52
1079,6.23
1080,7.03
1081,7.69
1082,10.5
1083,9.5
1084,7.48
1085,8.12
1086,7.12
1087,8.67
1088,10.47
1089,7.11
1090,6.5
1091,6.78
1092,9.3
1093,7.59
1094,7.23
1095,7.08
1096,10.19
1097,6.86
1098,7.29
1099,6.41
1100,7.38
1101,8.33
1102,9.21
1103,6.8
1104,6.07
1105,7.78
1106,6.45
1107,10.6
1108,6.81
1109,6.29
1110,7.29
1111,8.93
1112,9.43
1113,6.0
1114,7.89
1115,6.99
1116,10.81
1117,9.89
1118,10.22
1119,7.62
1120,6.28
1121,8.7
1122,6.5
1123,6.61
1124,6.67
1125,9.81
1126,7.1
1127,6.02
1128,6.8
1129,6.77
1130,7.72
1131,6.59
1132,6.92
1133,6.32
1134,7.18
1135,8.82
1136,7.89
1137,7.3
1138,10.32
1139,10.81
1140,7.9
1141,7.9
1142,7.48
1143,7.96
1144,8.19
1145,10.8
1146,6.09
1147,6.59
1148,6.1
1149,10.51
1150,6.88
1151,6.99
1152,7.81
1153,6.16
1154,6.21
1155,6.08
1156,10.19
1157,7.78
1158,6.17
1159,7.9
1160,7.18
1161,6.51
1162,9.77
1163,7.7
1164,7.23
1165,10.4
1166,6.4
1167,8.0
1168,9.1
1169,6.99
1170,6.16
1171,6.01
1172,8.02
1173,8.0
1174,7.9
1175,9.39
1176,7.97
1177,6.8
1178,10.81
1179,8.16
1180,6.31
1181,8.03
1182,7.79
1183,7.84
1184,6.59
1185,10.9
1186,7.4
1187,6.82
1188,7.8
1189,7.38
1190,7.68
1191,7.09
1192,6.73
1193,10.51
1194,6.91
1195,7.21
1196,6.28
1197,6.08
1198,6.21
1199,8.43
1200,7.48
1201,6.9
1202,9.82
1203,6.08
1204,9.62
1205,7.51
1206,7.31
1207,7.5
1208,7.69
1209,6.05
1210,9.29
1211,6.4
1212,6.46
1213,8.63
1214,6.71
1215,8.52
1216,9.48
1217,6.4
1218,7.28
1219,10.04
1220,6.39
1221,8.0
1222,7.83
1223,7.5
1224,10.72
1225,6.31
1226,7.61
1227,10.48
1228,7.97
1229,10.7
1230,10.0
1231,8.02
1232,9.69
1233,6.91
1234,6.48
1235,6.09
1236,6.0
1237,7.82
1238,7.48
1239,9.5
1240,6.89
1241,7.1
1242,8.01
1243,6.53
1244,8.53
1245,6.12
1246,6.52
1247,9.68
1248,6.49
1249,8.92
1250,7.09
1251,9.08
1252,6.56
1253,6.19
1254,7.62
1255,7.69
1256,6.84
1257,6.82
1258,5.96
1259,7.82
1260,6.1
1261,9.32
1262,6.91
1263,9.3
1264,10.68
1265,9.39
1266,9.51
1267,10.2
1268,8.21
1269,6.47
1270,8.79
1271,6.1
1272,7.42
1273,8.11
1274,6.24
1275,9.53
1276,6.92
1277,6.0
1278,8.11
1279,7.22
1280,6.81
1281,6.1
1282,8.89
1283,6.79
1284,7.83
1285,6.3
1286,7.52
1287,7.18
1288,6.1
1289,6.02
1290,8.9
1291,6.6
1292,10.27
1293,9.2
1294,7.9
1295,6.71
1296,8.81
1297,8.01
1298,6.31
1299,6.41
1300,6.76
1301,7.62
1302,6.2
1303,7.4
1304,10.09
1305,8.07
1306,9.02
1307,7.31
1308,7.59
1309,7.8
1310,5.99
1311,7.08
1312,6.73
1313,10.15
1314,7.96
1315,10.71
1316,7.62
1317,7.78
1318,7.21
1319,9.58
1320,8.51
1321,7.7
1322,6.26
1323,7.49
1324,8.22
1325,8.14
1326,6.49
1327,6.0
1328,6.22
1329,7.86
1330,7.98
1331,7.5
1332,8.7
1333,7.91
1334,6.71
1335,9.01
1336,6.69
1337,8.4
1338,7.69
1339,7.55
1340,9.36
1341,6.38
1342,7.19
1343,7.98
1344,7.08
1345,8.41
1346,8.12
1347,7.95
1348,6.8
1349,7.19
1350,7.88
1351,7.79
1352,10.0
1353,7.9
1354,7.37
1355,10.42
1356,6.68
1357,6.51
1358,6.72
1359,6.39
1360,7.32
1361,8.02
1362,6.38
1363,7.0
1364,7.4
1365,10.89
1366,6.79
1367,7.91
1368,6.1
1369,7.57
1370,9.99
1371,6.2
1372,6.98
1373,7.68
1374,6.3
1375,6.53
1376,10.87
1377,10.61
1378,6.21
1379,6.19
1380,6.91
1381,6.32
1382,6.93
1383,8.88
1384,7.51
1385,7.41
1386,6.81
1387,8.13
1388,8.28
1389,6.79
1390,7.21
1391,6.92
1392,7.93
1393,10.36
1394,6.25
1395,10.12
1396,6.78
1397,6.12
1398,7.52
1399,6.21
1400,6.11
1401,6.8
1402,7.39
1403,6.3
1404,7.53
1405,8.99
1406,8.01
1407,6.18
1408,10.13
1409,6.09
1410,6.4
1411,6.29
1412,7.26
1413,6.52
1414,9.59
1415,10.51
1416,10.4
1417,8.37
1418,6.71
1419,8.53
1420,7.5
1421,6.09
1422,5.99
1423,7.78
1424,7.99
1425,6.2
1426,6.7
1427,8.53
1428,9.09
1429,7.01
1430,7.79
1431,6.59
1432,6.42
1433,7.59
1434,7.49
1435,10.13
1436,6.88
1437,5.99
1438,6.18
1439,6.95
1440,6.32
1441,5.99
1442,8.35
1443,7.41
1444,6.37
1445,6.72
1446,7.7
1447,10.88
1448,9.29
1449,7.1
1450,8.8
1451,7.99
1452,10.2
1453,6.32
1454,6.24
1455,6.11
1456,7.43
1457,6.91
1458,7.31
1459,6.79
1460,6.43
1461,7.56
1462,8.01
1463,7.12
1464,7.39
1465,7.3
1466,8.49
1467,6.1
1468,7.7
1469,9.52
1470,7.04
1471,7.41
1472,7.66
1473,6.99
1474,7.2
1475,8.01
1476,10.77
1477,6.91
1478,6.72
1479,7.21
1480,7.13
1481,8.4
1482,7.08
1483,9.3
1484,9.45
1485,6.12
1486,6.7
1487,6.6
1488,11.02
1489,6.98
1490,9.29
1491,7.6
1492,5.98
1493,8.41
1494,6.79
1495,7.06
1496,9.41
1497,11.01
1498,7.63
1499,11.0
1500,6.82
1501,10.11
1502,6.7
1503,10.49
1504,6.19
1505,6.61
1506,10.26
1507,10.0
1508,5.99
1509,6.82
1510,7.72
1511,7.19
1512,7.57
1513,6.88
1514,6.99
1515,7.17
1516,7.16
1517,7.6
1518,7.82
1519,6.99
1520,6.9
1521,10.92
1522,9.11
1523,6.79
1524,7.29
1525,8.6
1526,6.79
1527,10.98
1528,7.72
1529,9.97
1530,7.88
1531,10.71
1532,10.54
1533,10.1
1534,6.6
1535,7.52
1536,10.71
1537,6.2
1538,6.61
1539,6.06
1540,10.01
1541,7.39
