EmployeeID,daily_working_hours
1542,6.53
1543,6.35
1544,9.28
1545,6.09
1546,7.2
1547,7.11
1548,9.91
1549,10.49
1550,6.91
1551,7.62
1552,6.11
1553,6.0
1554,9.01
1555,10.41
1556,8.42
1557,7.91
1558,7.07
1559,9.71
1560,7.82
1561,6.29
1562,6.32
1563,8.81
1564,7.73
1565,7.29
1566,10.8
1567,10.4
1568,5.98
1569,6.1
1570,8.1
1571,7.29
1572,7.08
1573,6.31
1574,8.09
1575,7.98
1576,10.5
1577,8.02
1578,6.11
1579,7.57
1580,6.92
1581,9.31
1582,10.8
1583,5.99
1584,7.79
1585,7.71
1586,6.21
1587,7.09
1588,7.8
1589,7.6
1590,6.01
1591,9.08
1592,8.69
1593,10.01
1594,6.9
1595,7.02
1596,6.26
1597,6.4
1598,8.19
1599,6.46
1600,6.68
1601,7.48
1602,9.92
1603,7.36
1604,7.51
1605,5.98
1606,6.87
1607,6.07
1608,7.73
1609,8.94
1610,10.9
1611,10.74
1612,7.13
1613,9.02
1614,7.39
1615,7.59
1616,6.64
1617,6.21
1618,6.49
1619,8.2
1620,6.78
1621,7.31
1622,6.82
1623,7.29
1624,6.16
1625,7.6
1626,6.61
1627,10.6
1628,6.18
1629,8.65
1630,6.01
1631,6.27
1632,7.88
1633,7.19
1634,6.61
1635,7.88
1636,6.68
1637,6.34
1638,7.2
1639,6.26
1640,7.21
1641,7.8
1642,6.79
1643,6.53
1644,7.68
1645,7.61
1646,9.22
1647,6.41
1648,8.51
1649,7.02
1650,6.54
1651,8.91
1652,6.61
1653,10.99
1654,7.78
1655,7.23
1656,6.45
1657,6.8
1658,7.37
1659,6.22
1660,5.99
1661,7.32
1662,7.12
1663,8.68
1664,10.77
1665,7.43
1666,9.17
1667,7.4
1668,7.38
1669,6.71
1670,9.18
1671,6.91
1672,9.31
1673,6.0
1674,6.31
1675,6.44
1676,8.71
1677,7.42
1678,6.17
1679,7.72
1680,7.49
1681,9.08
1682,6.01
1683,5.97
1684,6.02
1685,6.89
1686,10.8
1687,9.01
1688,7.38
1689,6.79
1690,6.77
1691,7.41
1692,10.8
1693,6.95
1694,8.88
1695,6.7
1696,7.86
1697,6.29
1698,7.85
1699,8.91
1700,7.09
1701,7.51
1702,8.72
1703,6.79
1704,9.14
1705,7.01
1706,6.7
1707,8.38
1708,6.51
1709,7.2
1710,8.65
1711,6.0
1712,7.33
1713,9.39
1714,7.31
1715,7.11
1716,7.4
1717,7.62
1718,10.01
1719,6.18
1720,6.8
1721,6.73
1722,7.5
1723,6.4
1724,10.71
1725,7.0
1726,8.61
1727,10.42
1728,6.67
1729,7.07
1730,7.71
1731,6.81
1732,7.78
1733,7.12
1734,8.94
1735,7.57
1736,9.12
1737,6.78
1738,7.5
1739,6.74
1740,7.89
1741,8.21
1742,7.2
1743,6.45
1744,7.89
1745,6.68
1746,8.57
1747,6.81
1748,7.71
1749,6.6
1750,7.41
1751,6.24
1752,7.41
1753,8.1
1754,5.98
1755,9.84
1756,6.12
1757,8.3
1758,7.52
1759,6.43
1760,9.96
1761,7.12
1762,6.39
1763,7.81
1764,6.29
1765,7.1
1766,8.8
1767,7.49
1768,7.07
1769,6.33
1770,7.08
1771,7.81
1772,10.87
1773,6.17
1774,6.0
1775,9.99
1776,7.72
1777,5.99
1778,8.0
1779,10.01
1780,7.8
1781,8.05
1782,7.4
1783,7.25
1784,7.09
1785,6.28
1786,6.2
1787,6.2
1788,8.9
1789,6.81
1790,9.5
1791,10.82
1792,6.89
1793,7.8
1794,7.19
1795,6.37
1796,7.89
1797,7.82
1798,8.0
1799,6.75
1800,6.06
1801,6.36
1802,10.67
1803,6.99
1804,8.02
1805,9.5
1806,7.69
1807,7.69
1808,8.9
1809,7.76
1810,10.5
1811,6.22
1812,6.59
1813,7.99
1814,6.91
1815,9.4
1816,6.6
1817,7.63
1818,7.59
1819,6.91
1820,6.31
1821,6.39
1822,7.29
1823,10.53
1824,7.02
1825,9.91
1826,6.91
1827,8.01
1828,7.25
1829,6.08
1830,6.3
1831,6.38
1832,6.02
1833,6.9
1834,9.71
1835,7.83
1836,6.38
1837,10.36
1838,8.49
1839,6.63
1840,7.63
1841,6.1
1842,6.29
1843,6.47
1844,10.99
1845,8.01
1846,7.61
1847,10.4
1848,8.78
1849,9.97
1850,7.9
1851,7.78
1852,7.52
1853,7.59
1854,6.82
1855,6.94
1856,9.6
1857,10.1
1858,9.41
1859,6.41
1860,7.12
1861,7.4
1862,6.7
1863,7.64
1864,10.68
1865,8.28
1866,6.58
1867,6.93
1868,9.43
1869,10.0
1870,6.4
1871,9.82
1872,6.43
1873,10.5
1874,6.6
1875,7.13
1876,7.93
1877,10.27
1878,8.48
1879,9.81
1880,10.45
1881,7.68
1882,10.69
1883,7.7
1884,7.69
1885,6.94
1886,10.53
1887,8.28
1888,6.12
1889,10.39
1890,6.99
1891,6.7
1892,7.08
1893,6.52
1894,7.1
1895,7.13
1896,8.88
1897,6.15
1898,7.62
1899,10.68
1900,7.1
1901,10.6
1902,6.12
1903,8.31
1904,8.09
1905,7.88
1906,9.8
1907,6.03
1908,6.28
1909,6.27
1910,7.61
1911,6.36
1912,7.02
1913,7.52
1914,6.51
1915,8.01
1916,8.11
1917,7.29
1918,6.52
1919,9.5
1920,10.11
1921,6.76
1922,8.2
1923,7.91
1924,10.3
1925,7.52
1926,7.0
1927,7.4
1928,8.98
1929,7.89
1930,7.09
1931,8.69
1932,8.02
1933,10.49
1934,9.49
1935,7.7
1936,6.91
1937,6.55
1938,9.33
1939,6.27
1940,6.32
1941,6.6
1942,9.6
1943,10.1
1944,8.31
1945,7.59
1946,7.94
1947,7.3
1948,8.02
1949,6.5
1950,6.91
1951,7.1
1952,7.3
1953,6.93
1954,8.01
1955,6.18
1956,10.11
1957,6.59
1958,8.59
1959,6.29
1960,8.4
1961,7.71
1962,6.02
1963,10.9
1964,6.51
1965,7.78
1966,10.82
1967,7.58
1968,7.4
1969,7.23
1970,7.09
1971,8.1
1972,6.71
1973,7.8
1974,6.08
1975,8.2
1976,9.19
1977,7.84
1978,7.57
1979,9.6
1980,7.31
1981,6.08
1982,7.71
1983,7.42
1984,7.66
1985,6.91
1986,6.62
1987,6.08
1988,7.92
1989,9.13
1990,6.65
1991,10.97
1992,8.69
1993,7.39
1994,7.49
1995,6.24
1996,7.89
1997,7.29
1998,7.92
1999,7.99
2000,6.7
2001,6.57
2002,6.17
2003,6.38
2004,9.78
2005,7.78
2006,6.71
2007,6.72
2008,10.59
2009,10.87
2010,7.79
2011,10.22
2012,6.81
2013,6.28
2014,10.51
2015,8.01
2016,7.1
2017,6.2
2018,6.02
2019,8.01
2020,10.69
2021,6.31
2022,6.91
2023,6.39
2024,7.38
2025,7.07
2026,7.21
2027,6.01
2028,10.51
2029,6.21
2030,7.21
2031,6.61
2032,7.52
2033,6.6
2034,7.18
2035,8.01
2036,7.09
2037,7.2
2038,10.87
2039,6.52
2040,10.72
2041,6.99
2042,8.96
2043,8.1
2044,7.06
2045,7.96
2046,7.4
2047,7.09
2048,6.79
2049,6.8
2050,6.73
2051,8.04
2052,7.69
2053,7.07
2054,7.87
2055,10.26
2056,7.49
2057,7.71
2058,10.54
2059,6.89
2060,7.55
2061,7.99
2062,7.5
2063,6.62
2064,6.28
2065,7.51
2066,7.28
2067,8.79
2068,6.77
2069,6.71
2070,10.43
2071,5.99
2072,8.9
2073,9.89
2074,6.03
2075,6.2
2076,7.84
2077,7.2
2078,7.49
2079,6.77
2080,7.2
2081,7.16
2082,7.31
2083,8.52
2084,6.63
2085,5.95
2086,6.63
2087,6.0
2088,7.63
2089,6.32
2090,6.2
2091,7.51
2092,8.59
2093,7.3
2094,8.46
2095,8.0
2096,6.09
2097,7.34
2098,8.0
2099,9.19
2100,9.49
2101,9.79
2102,9.21
2103,6.37
2104,5.98
2105,8.4
2106,7.4
2107,7.7
2108,8.59
2109,7.3
2110,7.44
2111,6.61
2112,6.69
2113,6.1
2114,6.11
2115,8.0
2116,8.8
2117,6.19
2118,6.88
2119,6.0
2120,6.99
2121,11.03
2122,10.81
2123,7.48
2124,9.17
2125,8.71
2126,9.91
2127,9.58
2128,7.61
2129,6.88
2130,8.91
2131,11.01
2132,6.61
2133,6.78
2134,10.42
2135,7.8
2136,7.47
2137,10.5
2138,9.42
2139,6.41
2140,10.61
2141,6.01
2142,9.68
2143,7.02
2144,9.5
2145,8.39
2146,6.77
2147,7.98
2148,6.82
2149,5.98
2150,8.4
2151,5.99
2152,6.48
2153,7.7
2154,6.17
2155,6.71
2156,7.71
2157,7.98
2158,10.44
2159,9.8
2160,10.02
2161,10.36
2162,5.98
2163,10.1
2164,7.8
2165,9.14
2166,6.03
2167,9.71
2168,6.63
2169,8.0
2170,7.34
2171,7.42
2172,6.0
2173,7.69
2174,9.51
2175,9.48
2176,6.59
2177,7.23
2178,6.29
2179,8.49
2180,6.12
2181,6.09
2182,7.6
2183,7.1
2184,7.49
2185,7.91
2186,7.18
2187,7.35
2188,8.68
2189,10.38
2190,6.38
2191,6.48
2192,7.18
2193,7.67
2194,9.07
2195,6.38
2196,7.91
2197,6.68
2198,10.89
2199,10.32
2200,7.08
2201,10.67
2202,10.39
2203,7.78
2204,10.4
2205,6.59
2206,7.21
2207,9.09
2208,9.69
2209,10.31
2210,10.0
2211,6.32
2212,6.13
2213,6.51
2214,7.47
2215,7.67
2216,8.0
2217,6.8
2218,6.21
2219,7.05
2220,8.61
2221,6.25
2222,10.57
2223,7.49
2224,9.4
2225,7.3
2226,7.49
2227,7.3
2228,7.59
2229,8.0
2230,7.18
2231,6.32
2232,7.31
2233,7.79
2234,7.19
2235,7.56
2236,6.61
2237,6.34
2238,9.7
2239,7.51
2240,6.13
2241,10.5
2242,6.37
2243,6.73
2244,6.68
2245,9.39
2246,6.79
2247,10.51
2248,6.73
2249,10.28
2250,10.57
2251,7.09
2252,7.42
2253,7.99
2254,6.51
2255,6.59
2256,6.9
2257,6.79
2258,6.51
2259,6.92
2260,7.29
2261,6.87
2262,6.13
2263,7.29
2264,7.6
2265,6.17
2266,7.6
2267,6.91
2268,6.29
2269,6.49
2270,7.81
2271,8.53
2272,6.61
2273,8.51
2274,7.41
2275,10.3
2276,6.98
2277,6.1
2278,10.7
2279,7.9
2280,10.88
2281,7.59
2282,6.11
2283,7.04
2284,6.41
2285,7.12
2286,5.99
2287,8.49
2288,7.44
2289,6.97
2290,6.55
2291,7.9
2292,7.13
2293,7.03
2294,6.21
2295,7.68
2296,7.59
2297,10.29
2298,6.37
2299,9.99
2300,10.5
2301,6.57
2302,8.04
2303,6.17
2304,7.2
2305,5.98
2306,8.11
2307,6.3
2308,10.62
2309,8.39
2310,6.11
2311,8.4
2312,6.56
2313,7.8
2314,7.29
2315,9.1
2316,7.87
2317,7.79
2318,7.1
2319,7.4
2320,6.9
2321,6.79
2322,6.51
2323,9.68
2324,6.49
2325,7.61
2326,7.39
2327,7.09
2328,7.42
2329,6.41
2330,6.11
2331,7.31
2332,6.97
2333,7.21
2334,7.39
2335,8.07
2336,9.31
2337,7.8
2338,6.81
2339,9.39
2340,6.71
2341,9.2
2342,6.0
2343,6.42
2344,6.02
2345,6.51
2346,7.0
2347,7.36
2348,6.6
2349,8.4
2350,8.88
2351,9.4
2352,6.29
2353,8.78
2354,6.61
2355,8.91
2356,7.88
2357,7.22
2358,10.91
2359,6.07
2360,7.27
2361,6.57
2362,6.11
2363,7.59
2364,7.43
2365,7.93
2366,8.38
2367,6.01
2368,6.89
2369,7.53
2370,6.19
2371,8.02
2372,6.66
2373,7.33
2374,9.6
2375,6.0
2376,7.99
2377,9.2
2378,8.62
2379,7.08
2380,10.7
2381,8.67
2382,7.23
2383,6.42
2384,10.47
2385,7.32
2386,7.93
2387,6.13
2388,6.76
2389,7.78
2390,7.8
2391,6.62
2392,7.67
2393,5.98
2394,8.47
2395,8.01
2396,6.28
2397,7.6
2398,7.58
2399,8.39
2400,7.19
2401,10.69
2402,6.36
2403,6.59
2404,7.42
2405,9.7
2406,7.83
2407,6.74
2408,6.41
2409,10.99
2410,7.67
2411,9.47
2412,5.99
2413,8.49
2414,8.13
2415,7.39
2416,8.0
2417,9.93
2418,7.49
2419,7.17
2420,7.69
2421,8.0
2422,6.19
2423,7.78
2424,6.48
2425,7.12
2426,9.21
2427,8.47
2428,8.17
2429,8.11
2430,6.72
2431,6.99
2432,7.87
2433,6.3
2434,6.32
2435,6.43
2436,6.8
2437,7.68
2438,6.63
2439,6.89
2440,7.2
2441,7.7
2442,9.82
2443,6.01
2444,7.56
2445,7.41
2446,7.3
2447,7.68
2448,9.79
2449,10.41
2450,7.0
2451,6.01
2452,6.5
2453,10.17
2454,7.65
2455,7.94
2456,7.8
2457,6.2
2458,5.99
2459,6.71
2460,7.62
2461,6.32
2462,6.81
2463,8.81
2464,7.97
2465,9.9
2466,7.39
2467,7.7
2468,8.29
2469,7.86
2470,6.19
2471,6.33
2472,6.78
2473,5.98
2474,9.0
2475,8.38
2476,6.71
2477,7.6
2478,6.7
2479,6.29
2480,8.19
2481,8.1
2482,6.1
2483,7.7
2484,7.52
2485,6.39
2486,8.89
2487,7.28
2488,6.7
2489,8.02
2490,9.99
2491,9.5
2492,9.29
2493,6.13
2494,8.58
2495,7.99
2496,7.39
2497,6.91
2498,6.69
2499,6.56
2500,6.6
2501,6.7
2502,7.76
2503,7.89
2504,6.2
2505,6.2
2506,7.4
2507,7.81
2508,10.28
2509,7.11
2510,8.72
2511,8.03
2512,6.61
2513,7.38
2514,6.6
2515,7.41
2516,10.68
2517,7.23
2518,7.07
2519,7.49
2520,7.61
2521,9.5
2522,6.12
2523,9.62
2524,7.63
2525,6.14
2526,8.67
2527,7.2
2528,10.68
2529,7.03
2530,10.22
2531,7.69
2532,7.6
2533,6.5
2534,6.12
2535,7.19
2536,7.72
2537,8.04
2538,6.6
2539,10.43
2540,7.88
2541,7.12
2542,7.96
2543,6.29
2544,6.09
2545,8.6
2546,7.89
2547,7.68
2548,6.54
2549,6.19
2550,6.99
2551,7.68
2552,10.51
2553,9.5
2554,7.52
2555,8.1
2556,7.08
2557,8.7
2558,10.52
2559,7.11
2560,6.54
2561,6.81
2562,9.31
2563,7.59
2564,7.19
2565,7.08
2566,10.21
2567,6.9
2568,7.32
2569,6.4
2570,7.42
2571,8.32
2572,9.21
2573,6.78
2574,6.09
2575,7.79
2576,6.37
2577,10.6
2578,6.79
2579,6.28
2580,7.28
2581,8.9
2582,9.39
2583,6.0
2584,7.91
2585,7.02
2586,10.8
2587,9.88
2588,10.22
2589,7.62
2590,6.34
2591,8.7
2592,6.45
2593,6.59
2594,6.67
2595,9.78
2596,7.09
2597,6.0
2598,6.76
2599,6.79
2600,7.75
2601,6.6
2602,6.88
2603,6.29
2604,7.18
2605,8.81
2606,7.91
2607,7.3
2608,10.3
2609,10.8
2610,7.91
2611,7.89
2612,7.49
2613,8.02
2614,8.24
2615,10.8
2616,6.1
2617,6.6
2618,6.11
2619,10.46
2620,6.88
2621,6.99
2622,7.81
2623,6.21
2624,6.19
2625,6.08
2626,10.19
2627,7.8
2628,6.21
2629,7.89
2630,7.2
2631,6.51
2632,9.82
2633,7.69
2634,7.18
2635,10.43
2636,6.44
2637,8.02
2638,9.09
2639,7.0
2640,6.18
2641,6.0
2642,8.02
2643,8.02
2644,7.89
2645,9.42
2646,8.03
2647,6.81
2648,10.77
2649,8.21
2650,6.31
2651,7.96
2652,7.83
2653,7.83
2654,6.62
2655,10.88
2656,7.38
2657,6.81
2658,7.81
2659,7.36
2660,7.69
2661,7.08
2662,6.7
2663,10.49
2664,6.91
2665,7.2
2666,6.3
2667,6.08
2668,6.22
2669,8.38
2670,7.51
2671,6.9
2672,9.8
2673,6.12
2674,9.6
2675,7.49
2676,7.26
2677,7.52
2678,7.7
2679,5.99
2680,9.3
2681,6.42
2682,6.47
2683,8.59
2684,6.7
2685,8.49
2686,9.52
2687,6.39
2688,7.25
2689,9.97
2690,6.4
2691,7.99
2692,7.82
2693,7.5
2694,10.73
2695,6.34
2696,7.59
2697,10.51
2698,8.01
2699,10.7
2700,9.99
2701,8.01
2702,9.68
2703,6.9
2704,6.5
2705,6.12
2706,5.98
2707,7.79
2708,7.5
2709,9.49
2710,6.88
2711,7.09
2712,8.01
2713,6.46
2714,8.5
2715,6.1
2716,6.49
2717,9.69
2718,6.5
2719,8.89
2720,7.1
2721,9.13
2722,6.6
2723,6.19
2724,7.59
2725,7.7
2726,6.77
2727,6.81
2728,6.01
2729,7.78
2730,6.08
2731,9.3
2732,6.92
2733,9.31
2734,10.67
2735,9.39
2736,9.48
2737,10.19
2738,8.22
2739,6.48
2740,8.8
2741,6.08
2742,7.41
2743,8.11
2744,6.18
2745,9.53
2746,6.9
2747,6.0
2748,8.12
2749,7.21
2750,6.77
2751,6.08
2752,8.87
2753,6.81
2754,7.8
2755,6.31
2756,7.5
2757,7.19
2758,6.1
2759,6.04
2760,8.94
2761,6.59
2762,10.29
2763,9.19
2764,7.9
2765,6.69
2766,8.8
2767,7.97
2768,6.3
2769,6.4
2770,6.68
2771,7.58
2772,6.21
2773,7.39
2774,10.11
2775,8.09
2776,9.03
2777,7.27
2778,7.63
2779,7.78
2780,5.98
2781,7.1
2782,6.71
2783,10.15
2784,7.98
2785,10.73
2786,7.59
2787,7.76
2788,7.19
2789,9.61
2790,8.53
2791,7.7
2792,6.31
2793,7.47
2794,8.2
2795,8.08
2796,6.53
2797,6.02
2798,6.22
2799,7.89
2800,8.03
2801,7.51
2802,8.67
2803,7.91
2804,6.74
2805,9.0
2806,6.72
2807,8.4
2808,7.72
2809,7.57
2810,9.41
2811,6.4
2812,7.2
2813,7.99
2814,7.08
2815,8.39
2816,8.09
2817,7.88
2818,6.79
2819,7.19
2820,7.93
2821,7.79
2822,10.03
2823,7.92
2824,7.41
2825,10.43
2826,6.69
2827,6.49
2828,6.67
2829,6.43
2830,7.28
2831,8.0
2832,6.41
2833,7.02
2834,7.36
2835,10.93
2836,6.84
2837,7.89
2838,6.12
2839,7.58
2840,9.95
2841,6.19
2842,7.03
2843,7.7
2844,6.28
2845,6.49
2846,10.89
2847,10.61
2848,6.22
2849,6.18
2850,6.89
2851,6.28
2852,6.93
2853,8.92
2854,7.51
2855,7.43
2856,6.83
2857,8.12
2858,8.3
2859,6.82
2860,7.2
2861,6.86
2862,7.9
2863,10.37
2864,6.21
2865,10.05
2866,6.78
2867,6.13
2868,7.51
2869,6.22
2870,6.09
2871,6.82
2872,7.38
2873,6.27
2874,7.53
2875,9.0
2876,8.01
2877,6.21
2878,10.08
2879,6.12
2880,6.39
2881,6.3
2882,7.28
2883,6.52
2884,9.59
2885,10.51
2886,10.4
2887,8.4
2888,6.72
2889,8.49
2890,7.51
2891,6.11
2892,6.02
2893,7.8
2894,8.03
2895,6.19
2896,6.69
2897,8.48
2898,9.08
2899,7.0
2900,7.8
2901,6.58
2902,6.37
2903,7.62
2904,7.51
2905,10.11
2906,6.93
2907,5.97
2908,6.21
2909,7.02
2910,6.29
2911,5.98
2912,8.37
2913,7.39
2914,6.4
2915,6.7
2916,7.68
2917,10.9
2918,9.32
2919,7.1
2920,8.8
2921,8.02
2922,10.18
2923,6.32
2924,6.21
2925,6.09
2926,7.35
2927,6.94
2928,7.32
2929,6.76
2930,6.39
2931,7.59
2932,8.0
2933,7.07
2934,7.44
2935,7.3
2936,8.51
2937,6.08
2938,7.72
2939,9.5
2940,7.02
2941,7.42
2942,7.7
2943,7.01
2944,7.22
2945,7.98
2946,10.82
2947,6.9
2948,6.73
2949,7.23
2950,7.09
2951,8.41
2952,7.07
2953,9.27
2954,9.42
2955,6.07
2956,6.7
2957,6.59
2958,11.0
2959,7.03
2960,9.29
2961,7.55
2962,5.98
2963,8.35
2964,6.81
2965,7.1
2966,9.4
2967,11.0
2968,7.61
2969,11.02
2970,6.78
2971,10.14
2972,6.7
2973,10.51
2974,6.2
2975,6.59
2976,10.27
