EmployeeID,daily_working_hours
2977,10.03
2978,6.03
2979,6.77
2980,7.7
2981,7.19
2982,7.61
2983,6.93
2984,6.97
2985,7.2
2986,7.21
2987,7.6
2988,7.83
2989,6.95
2990,6.88
2991,10.9
2992,9.1
2993,6.83
2994,7.3
2995,8.62
2996,6.76
2997,11.0
2998,7.68
2999,9.99
3000,7.91
3001,10.69
3002,10.53
3003,10.1
3004,6.62
3005,7.5
3006,10.72
3007,6.2
3008,6.59
3009,6.09
3010,10.02
3011,7.39
3012,6.51
3013,6.32
3014,9.3
3015,6.11
3016,7.2
3017,7.09
3018,9.89
3019,10.51
3020,6.92
3021,7.59
3022,6.13
3023,6.03
3024,8.99
3025,10.4
3026,8.38
3027,7.91
3028,7.13
3029,9.69
3030,7.78
3031,6.32
3032,6.3
3033,8.78
3034,7.72
3035,7.3
3036,10.82
3037,10.42
3038,5.98
3039,6.08
3040,8.08
3041,7.3
3042,7.09
3043,6.3
3044,8.11
3045,7.99
3046,10.47
3047,8.02
3048,6.1
3049,7.62
3050,6.92
3051,9.28
3052,10.79
3053,5.98
3054,7.77
3055,7.71
3056,6.21
3057,7.12
3058,7.83
3059,7.6
3060,6.04
3061,9.12
3062,8.71
3063,10.0
3064,6.88
3065,6.98
3066,6.3
3067,6.4
3068,8.18
3069,6.48
3070,6.71
3071,7.53
3072,9.87
3073,7.43
3074,7.5
3075,5.99
3076,6.85
3077,6.1
3078,7.7
3079,8.9
3080,10.91
3081,10.69
3082,7.14
3083,8.99
3084,7.44
3085,7.58
3086,6.6
3087,6.2
3088,6.49
3089,8.21
3090,6.79
3091,7.3
3092,6.8
3093,7.32
3094,6.21
3095,7.58
3096,6.62
3097,10.64
3098,6.2
3099,8.59
3100,6.01
3101,6.3
3102,7.91
3103,7.18
3104,6.6
3105,7.93
3106,6.71
3107,6.32
3108,7.22
3109,6.29
3110,7.2
3111,7.78
3112,6.78
3113,6.49
3114,7.71
3115,7.57
3116,9.19
3117,6.41
3118,8.49
3119,6.98
3120,6.5
3121,8.9
3122,6.61
3123,11.01
3124,7.8
3125,7.2
3126,6.43
3127,6.77
3128,7.42
3129,6.18
3130,6.01
3131,7.33
3132,7.07
3133,8.69
3134,10.8
3135,7.37
3136,9.18
3137,7.43
3138,7.41
3139,6.7
3140,9.2
3141,6.86
3142,9.29
3143,5.99
3144,6.29
3145,6.39
3146,8.7
3147,7.4
3148,6.24
3149,7.72
3150,7.51
3151,9.08
3152,5.98
3153,5.99
3154,6.01
3155,6.88
3156,10.81
3157,9.03
3158,7.41
3159,6.8
3160,6.81
3161,7.4
3162,10.79
3163,6.91
3164,8.94
3165,6.72
3166,7.89
3167,6.31
3168,7.89
3169,8.93
3170,7.15
3171,7.48
3172,8.69
3173,6.79
3174,9.06
3175,7.01
3176,6.72
3177,8.41
3178,6.51
3179,7.17
3180,8.71
3181,5.99
3182,7.3
3183,9.41
3184,7.32
3185,7.11
3186,7.38
3187,7.6
3188,9.99
3189,6.23
3190,6.8
3191,6.68
3192,7.48
3193,6.4
3194,10.7
3195,6.98
3196,8.59
3197,10.37
3198,6.72
3199,7.08
3200,7.68
3201,6.81
3202,7.77
3203,7.11
3204,8.89
3205,7.56
3206,9.11
3207,6.78
3208,7.51
3209,6.67
3210,7.88
3211,8.19
3212,7.2
3213,6.49
3214,7.87
3215,6.7
3216,8.61
3217,6.81
3218,7.72
3219,6.59
3220,7.4
3221,6.22
3222,7.4
3223,8.1
3224,6.01
3225,9.79
3226,6.09
3227,8.28
3228,7.52
3229,6.44
3230,9.95
3231,7.09
3232,6.4
3233,7.83
3234,6.31
3235,7.12
3236,8.8
3237,7.49
3238,7.09
3239,6.28
3240,7.13
3241,7.78
3242,10.9
3243,6.18
3244,6.0
3245,10.02
3246,7.71
3247,5.99
3248,8.02
3249,10.03
3250,7.77
3251,8.03
3252,7.42
3253,7.2
3254,7.12
3255,6.3
3256,6.16
3257,6.22
3258,8.9
3259,6.84
3260,9.53
3261,10.8
3262,6.86
3263,7.78
3264,7.16
3265,6.36
3266,7.91
3267,7.8
3268,7.98
3269,6.81
3270,6.11
3271,6.42
3272,10.67
3273,7.04
3274,7.96
3275,9.54
3276,7.69
3277,7.68
3278,8.93
3279,7.79
3280,10.51
3281,6.25
3282,6.59
3283,8.0
3284,6.9
3285,9.37
3286,6.6
3287,7.61
3288,7.58
3289,6.9
3290,6.29
3291,6.38
3292,7.3
3293,10.48
3294,7.01
3295,9.9
3296,6.88
3297,8.02
3298,7.3
3299,6.11
3300,6.29
3301,6.4
3302,5.99
3303,6.92
3304,9.69
3305,7.83
3306,6.4
3307,10.41
3308,8.5
3309,6.6
3310,7.59
3311,6.08
3312,6.34
3313,6.52
3314,10.97
3315,8.0
3316,7.63
3317,10.41
3318,8.79
3319,9.96
3320,7.89
3321,7.81
3322,7.49
3323,7.59
3324,6.82
3325,7.01
3326,9.61
3327,10.1
3328,9.38
3329,6.39
3330,7.07
3331,7.37
3332,6.7
3333,7.62
3334,10.68
3335,8.35
3336,6.63
3337,6.91
3338,9.4
3339,10.01
3340,6.39
3341,9.78
3342,6.4
3343,10.47
3344,6.6
3345,7.09
3346,7.89
3347,10.33
3348,8.5
3349,9.8
3350,10.4
3351,7.7
3352,10.71
3353,7.71
3354,7.69
3355,6.92
3356,10.56
3357,8.33
3358,6.08
3359,10.39
3360,7.0
3361,6.72
3362,7.06
3363,6.51
3364,7.08
3365,7.07
3366,8.87
3367,6.11
3368,7.58
3369,10.65
3370,7.1
3371,10.62
3372,6.09
3373,8.3
3374,8.1
3375,7.91
3376,9.8
3377,6.02
3378,6.33
3379,6.32
3380,7.6
3381,6.38
3382,6.98
3383,7.47
3384,6.52
3385,8.01
3386,8.08
3387,7.34
3388,6.5
3389,9.51
3390,10.08
3391,6.83
3392,8.2
3393,7.88
3394,10.33
3395,7.48
3396,7.01
3397,7.39
3398,8.98
3399,7.86
3400,7.1
3401,8.71
3402,8.01
3403,10.49
3404,9.49
3405,7.69
3406,6.92
3407,6.59
3408,9.32
3409,6.31
3410,6.33
3411,6.6
3412,9.6
3413,10.12
3414,8.32
3415,7.59
3416,7.9
3417,7.31
3418,8.02
3419,6.5
3420,6.91
3421,7.14
3422,7.31
3423,6.88
3424,8.01
3425,6.23
3426,10.12
3427,6.6
3428,8.6
3429,6.3
3430,8.41
3431,7.71
3432,6.01
3433,10.9
3434,6.48
3435,7.8
3436,10.8
3437,7.58
3438,7.39
3439,7.18
3440,7.11
3441,8.11
3442,6.69
3443,7.78
3444,6.07
3445,8.2
3446,9.21
3447,7.79
3448,7.59
3449,9.58
3450,7.28
3451,6.09
3452,7.71
3453,7.39
3454,7.61
3455,6.92
3456,6.63
3457,6.1
3458,7.89
3459,9.08
3460,6.6
3461,10.99
3462,8.7
3463,7.38
3464,7.52
3465,6.19
3466,7.91
3467,7.32
3468,7.9
3469,7.99
3470,6.68
3471,6.56
3472,6.18
3473,6.37
3474,9.82
3475,7.78
3476,6.73
3477,6.67
3478,10.62
3479,10.94
3480,7.83
3481,10.2
3482,6.82
3483,6.3
3484,10.51
3485,8.02
3486,7.08
3487,6.17
3488,6.01
3489,7.99
3490,10.69
3491,6.33
3492,6.9
3493,6.39
3494,7.41
3495,7.08
3496,7.18
3497,6.02
3498,10.47
3499,6.19
3500,7.2
3501,6.6
3502,7.49
3503,6.62
3504,7.22
3505,7.98
3506,7.09
3507,7.2
3508,10.9
3509,6.5
3510,10.68
3511,7.01
3512,8.98
3513,8.1
3514,7.13
3515,7.97
3516,7.36
3517,7.09
3518,6.8
3519,6.77
3520,6.72
3521,8.05
3522,7.71
3523,7.12
3524,7.94
3525,10.34
3526,7.47
3527,7.69
3528,10.46
3529,6.91
3530,7.52
3531,7.96
3532,7.49
3533,6.59
3534,6.29
3535,7.51
3536,7.31
3537,8.79
3538,6.83
3539,6.68
3540,10.41
3541,6.03
3542,8.91
3543,9.88
3544,5.99
3545,6.2
3546,7.8
3547,7.18
3548,7.51
3549,6.81
3550,7.17
3551,7.15
3552,7.31
3553,8.49
3554,6.6
3555,6.02
3556,6.61
3557,6.02
3558,7.61
3559,6.3
3560,6.22
3561,7.49
3562,8.6
3563,7.29
3564,8.41
3565,7.99
3566,6.13
3567,7.32
3568,8.02
3569,9.19
3570,9.46
3571,9.81
3572,9.16
3573,6.28
3574,6.01
3575,8.41
3576,7.38
3577,7.7
3578,8.62
3579,7.31
3580,7.38
3581,6.57
3582,6.68
3583,6.06
3584,6.08
3585,7.99
3586,8.77
3587,6.17
3588,6.87
3589,6.0
3590,7.02
3591,10.97
3592,10.77
3593,7.48
3594,9.22
3595,8.7
3596,9.92
3597,9.59
3598,7.57
3599,6.89
3600,8.9
3601,11.02
3602,6.61
3603,6.78
3604,10.41
3605,7.8
3606,7.5
3607,10.49
3608,9.39
3609,6.4
3610,10.61
3611,6.0
3612,9.69
3613,6.99
3614,9.52
3615,8.42
3616,6.85
3617,8.02
3618,6.81
3619,6.01
3620,8.41
3621,6.0
3622,6.47
3623,7.71
3624,6.2
3625,6.69
3626,7.7
3627,8.0
3628,10.39
3629,9.79
3630,10.05
3631,10.37
3632,5.98
3633,10.11
3634,7.8
3635,9.08
3636,6.03
3637,9.7
3638,6.59
3639,7.95
3640,7.24
3641,7.41
3642,6.01
3643,7.69
3644,9.54
3645,9.52
3646,6.6
3647,7.22
3648,6.36
3649,8.51
3650,6.07
3651,6.13
3652,7.62
3653,7.09
3654,7.49
3655,7.89
3656,7.24
3657,7.43
3658,8.67
3659,10.39
3660,6.38
3661,6.53
3662,7.18
3663,7.71
3664,9.08
3665,6.45
3666,7.9
3667,6.68
3668,10.9
3669,10.29
3670,7.07
3671,10.69
3672,10.4
3673,7.78
3674,10.38
3675,6.59
3676,7.19
3677,9.14
3678,9.66
3679,10.3
3680,10.01
3681,6.28
3682,6.15
3683,6.48
3684,7.52
3685,7.72
3686,8.01
3687,6.81
3688,6.22
3689,7.15
3690,8.61
3691,6.21
3692,10.57
3693,7.5
3694,9.38
3695,7.27
3696,7.47
3697,7.29
3698,7.61
3699,8.01
3700,7.16
3701,6.29
3702,7.27
3703,7.82
3704,7.22
3705,7.58
3706,6.63
3707,6.33
3708,9.71
3709,7.52
3710,6.11
3711,10.51
3712,6.4
3713,6.69
3714,6.69
3715,9.37
3716,6.81
3717,10.47
3718,6.68
3719,10.28
3720,10.61
3721,7.08
3722,7.41
3723,8.01
3724,6.5
3725,6.6
3726,6.87
3727,6.82
3728,6.47
3729,6.89
3730,7.33
3731,6.88
3732,6.12
3733,7.28
3734,7.58
3735,6.11
3736,7.55
3737,6.9
3738,6.36
3739,6.48
3740,7.8
3741,8.52
3742,6.58
3743,8.49
3744,7.42
3745,10.31
3746,7.0
3747,6.14
3748,10.67
3749,7.87
3750,10.87
3751,7.6
3752,6.12
3753,7.01
3754,6.39
3755,7.13
3756,5.98
3757,8.46
3758,7.39
3759,6.99
3760,6.54
3761,7.91
3762,7.07
3763,7.02
3764,6.17
3765,7.7
3766,7.6
3767,10.3
3768,6.39
3769,9.99
3770,10.51
3771,6.59
3772,7.99
3773,6.19
3774,7.2
3775,6.03
3776,8.1
3777,6.28
3778,10.62
3779,8.4
3780,6.09
3781,8.41
3782,6.61
3783,7.81
3784,7.3
3785,9.1
3786,7.91
3787,7.81
3788,7.12
3789,7.42
3790,6.91
3791,6.8
3792,6.51
3793,9.71
3794,6.48
3795,7.58
3796,7.38
3797,7.09
3798,7.39
3799,6.4
3800,6.11
3801,7.28
3802,7.05
3803,7.21
3804,7.4
3805,8.1
3806,9.31
3807,7.81
3808,6.79
3809,9.42
3810,6.69
3811,9.19
3812,6.01
3813,6.4
3814,6.0
3815,6.46
3816,7.0
3817,7.28
3818,6.6
3819,8.42
3820,8.87
3821,9.4
3822,6.32
3823,8.81
3824,6.62
3825,8.91
3826,7.91
3827,7.23
3828,10.94
3829,6.11
3830,7.31
3831,6.59
3832,6.09
3833,7.6
3834,7.41
3835,7.89
3836,8.43
3837,6.02
3838,6.9
3839,7.59
3840,6.24
3841,8.0
3842,6.68
3843,7.28
3844,9.6
3845,5.99
3846,8.03
3847,9.25
3848,8.62
3849,7.09
3850,10.7
3851,8.68
3852,7.21
3853,6.41
3854,10.54
3855,7.29
3856,7.89
3857,6.07
3858,6.78
3859,7.81
3860,7.79
3861,6.62
3862,7.69
3863,6.0
3864,8.48
3865,8.01
3866,6.31
3867,7.59
3868,7.6
3869,8.36
3870,7.19
3871,10.69
3872,6.38
3873,6.62
3874,7.4
3875,9.71
3876,7.78
3877,6.71
3878,6.39
3879,11.0
3880,7.72
3881,9.51
3882,6.01
3883,8.51
3884,8.11
3885,7.41
3886,8.03
3887,9.92
3888,7.5
3889,7.18
3890,7.68
3891,7.97
3892,6.22
3893,7.82
3894,6.5
3895,7.1
3896,9.22
3897,8.54
3898,8.19
3899,8.08
3900,6.71
3901,7.0
3902,7.86
3903,6.28
3904,6.31
3905,6.41
3906,6.81
3907,7.7
3908,6.58
3909,6.89
3910,7.22
3911,7.71
3912,9.82
3913,5.98
3914,7.62
3915,7.41
3916,7.32
3917,7.72
3918,9.83
3919,10.41
3920,6.99
3921,6.01
3922,6.5
3923,10.19
3924,7.59
3925,7.91
3926,7.79
3927,6.21
3928,5.99
3929,6.71
3930,7.61
3931,6.33
3932,6.8
3933,8.8
3934,8.0
3935,9.92
3936,7.42
3937,7.71
3938,8.31
3939,7.91
3940,6.22
3941,6.29
3942,6.79
3943,5.98
3944,9.04
3945,8.4
3946,6.7
3947,7.6
3948,6.73
3949,6.29
3950,8.19
3951,8.12
3952,6.09
3953,7.7
3954,7.52
3955,6.39
3956,8.91
3957,7.3
3958,6.69
3959,7.99
3960,9.99
3961,9.48
3962,9.29
3963,6.07
3964,8.59
3965,8.04
3966,7.37
3967,6.89
3968,6.7
3969,6.61
3970,6.61
3971,6.68
3972,7.84
3973,7.9
3974,6.2
3975,6.19
3976,7.35
3977,7.82
3978,10.28
3979,7.09
3980,8.71
3981,7.98
3982,6.62
3983,7.4
3984,6.58
3985,7.4
3986,10.69
3987,7.24
3988,7.06
3989,7.49
3990,7.59
3991,9.49
3992,6.13
3993,9.6
3994,7.61
3995,6.05
3996,8.72
3997,7.17
3998,10.67
3999,6.98
4000,10.22
4001,7.71
4002,7.61
4003,6.49
4004,6.1
4005,7.18
4006,7.7
4007,8.03
4008,6.61
4009,10.38
4010,7.93
4011,7.06
4012,8.01
4013,6.28
4014,6.11
4015,8.6
4016,7.9
4017,7.69
4018,6.49
4019,6.18
4020,6.95
4021,7.72
4022,10.51
4023,9.49
4024,7.53
4025,8.07
4026,7.12
4027,8.72
4028,10.51
4029,7.11
4030,6.49
4031,6.83
4032,9.31
4033,7.55
4034,7.2
4035,7.08
4036,10.2
4037,6.89
4038,7.32
4039,6.41
4040,7.42
4041,8.31
4042,9.2
4043,6.83
4044,6.1
4045,7.83
4046,6.41
4047,10.56
4048,6.8
4049,6.3
4050,7.26
4051,8.86
4052,9.37
4053,5.99
4054,7.9
4055,7.02
4056,10.78
4057,9.92
4058,10.21
4059,7.61
4060,6.31
4061,8.69
4062,6.5
4063,6.55
4064,6.71
4065,9.77
4066,7.11
4067,5.99
4068,6.79
4069,6.79
4070,7.71
4071,6.6
4072,6.93
4073,6.29
4074,7.24
4075,8.81
4076,7.89
4077,7.32
4078,10.32
4079,10.81
4080,7.86
4081,7.89
4082,7.52
4083,8.0
4084,8.18
4085,10.81
4086,6.09
4087,6.6
4088,6.1
4089,10.5
4090,6.87
4091,7.03
4092,7.8
4093,6.19
4094,6.21
4095,6.12
4096,10.2
4097,7.79
4098,6.2
4099,7.91
4100,7.23
4101,6.49
4102,9.8
4103,7.67
4104,7.22
4105,10.38
4106,6.41
4107,7.99
4108,9.07
4109,6.99
4110,6.22
4111,6.02
4112,8.0
4113,8.04
4114,7.9
4115,9.4
4116,7.97
4117,6.78
4118,10.8
4119,8.19
4120,6.27
4121,8.0
4122,7.84
4123,7.8
4124,6.57
4125,10.94
4126,7.36
4127,6.8
4128,7.78
4129,7.39
4130,7.73
4131,7.09
4132,6.66
4133,10.48
4134,6.93
4135,7.19
4136,6.3
4137,6.1
4138,6.2
4139,8.41
4140,7.51
4141,6.86
4142,9.82
4143,6.06
4144,9.62
4145,7.54
4146,7.31
4147,7.49
4148,7.73
4149,5.99
4150,9.33
4151,6.42
4152,6.47
4153,8.59
4154,6.7
4155,8.49
4156,9.5
4157,6.42
4158,7.34
4159,10.02
4160,6.39
4161,7.99
4162,7.81
4163,7.51
4164,10.7
4165,6.29
4166,7.6
4167,10.5
4168,8.02
4169,10.7
4170,9.98
4171,8.03
4172,9.71
4173,6.9
4174,6.5
4175,6.14
4176,5.99
4177,7.8
4178,7.52
4179,9.54
4180,6.92
4181,7.09
4182,8.05
4183,6.5
4184,8.5
4185,6.06
4186,6.51
4187,9.68
4188,6.51
4189,8.93
4190,7.09
4191,9.11
4192,6.56
4193,6.2
4194,7.59
4195,7.72
4196,6.81
4197,6.82
4198,5.99
4199,7.81
4200,6.09
4201,9.28
4202,6.89
4203,9.34
4204,10.72
4205,9.4
4206,9.55
4207,10.21
4208,8.23
4209,6.51
4210,8.81
4211,6.11
4212,7.37
4213,8.13
4214,6.23
4215,9.48
4216,6.88
4217,5.99
4218,8.11
4219,7.22
4220,6.76
4221,6.11
4222,8.9
4223,6.8
4224,7.81
4225,6.35
4226,7.52
4227,7.21
4228,6.12
4229,6.0
4230,8.91
4231,6.57
4232,10.31
4233,9.18
4234,7.88
4235,6.7
4236,8.81
4237,7.98
4238,6.31
4239,6.4
4240,6.73
4241,7.59
4242,6.17
4243,7.41
4244,10.1
4245,8.09
4246,8.99
4247,7.27
4248,7.63
4249,7.81
4250,5.98
4251,7.12
4252,6.74
4253,10.1
4254,8.0
4255,10.72
4256,7.61
4257,7.75
4258,7.21
4259,9.58
4260,8.48
4261,7.69
4262,6.29
4263,7.5
4264,8.18
4265,8.08
4266,6.52
4267,6.02
4268,6.21
4269,7.86
4270,8.02
4271,7.5
4272,8.76
4273,7.89
4274,6.68
4275,8.99
4276,6.68
4277,8.39
4278,7.7
4279,7.63
4280,9.41
4281,6.38
4282,7.23
4283,7.99
4284,7.11
4285,8.41
4286,8.12
4287,7.87
4288,6.75
4289,7.19
4290,7.91
4291,7.82
4292,10.02
4293,7.87
4294,7.43
4295,10.43
4296,6.68
4297,6.5
4298,6.72
4299,6.39
4300,7.29
4301,8.01
4302,6.39
4303,7.0
4304,7.41
4305,10.9
4306,6.79
4307,7.91
4308,6.08
4309,7.57
4310,10.0
4311,6.21
4312,7.02
4313,7.69
4314,6.28
4315,6.48
4316,10.91
4317,10.58
4318,6.26
4319,6.18
4320,6.89
4321,6.28
4322,6.91
4323,8.92
4324,7.49
4325,7.38
4326,6.77
4327,8.13
4328,8.3
4329,6.82
4330,7.22
4331,6.87
4332,7.91
4333,10.41
4334,6.19
4335,10.13
4336,6.77
4337,6.1
4338,7.52
4339,6.2
4340,6.08
4341,6.8
4342,7.4
4343,6.28
4344,7.49
4345,9.0
4346,8.02
4347,6.25
4348,10.09
4349,6.08
4350,6.39
4351,6.3
4352,7.29
4353,6.51
4354,9.58
4355,10.52
4356,10.39
4357,8.38
4358,6.7
4359,8.51
4360,7.5
4361,6.1
4362,6.04
4363,7.8
4364,7.96
4365,6.2
4366,6.72
4367,8.49
4368,9.08
4369,6.99
4370,7.82
4371,6.61
4372,6.41
4373,7.59
4374,7.46
4375,10.11
4376,6.92
4377,6.0
4378,6.16
4379,7.02
4380,6.3
4381,6.03
4382,8.41
4383,7.41
4384,6.4
4385,6.7
4386,7.74
4387,10.92
4388,9.27
4389,7.1
4390,8.81
4391,8.05
4392,10.18
4393,6.31
4394,6.14
4395,6.13
4396,7.4
4397,6.93
4398,7.3
4399,6.78
4400,6.41
4401,7.61
4402,7.99
4403,7.11
4404,7.39
4405,7.29
4406,8.52
4407,6.09
4408,7.71
4409,9.49
4410,6.99
